,User ID,Purchased
0,145,0
1,852,0
2,824,1
3,845,1
4,676,0
5,813,0
6,280,0
7,943,0
8,342,0
9,203,1
10,745,0
11,789,0
12,954,0
13,835,1
14,533,1
15,23,0
16,277,1
17,871,0
18,209,1
19,981,0
20,959,0
21,225,0
22,68,0
23,683,1
24,58,1
25,37,0
26,534,1
27,782,0
28,713,0
29,700,0
30,874,1
31,922,0
32,132,0
33,146,0
34,335,1
35,310,1
36,419,0
37,720,1
38,993,1
39,75,0
40,637,1
41,512,0
42,382,0
43,276,0
44,966,1
45,362,0
46,820,1
47,971,0
48,303,1
49,385,0
50,941,1
51,157,0
52,400,0
53,729,0
54,13,0
55,224,0
56,328,0
57,114,0
58,544,1
59,974,1
60,163,1
61,246,0
62,69,1
63,253,1
64,930,1
65,900,0
66,884,1
67,235,0
68,440,1
69,949,0
70,958,0
71,632,0
72,393,1
73,50,0
74,426,0
75,693,0
76,613,1
77,311,0
78,763,0
79,827,0
80,747,0
81,391,0
82,199,0
83,814,0
84,532,0
85,567,0
86,159,0
87,728,0
88,646,0
89,961,0
90,51,0
91,778,0
92,3,0
93,553,0
94,35,0
95,364,0
96,174,0
97,976,0
98,622,1
99,326,0
100,216,0
101,594,0
102,267,1
103,229,1
104,631,0
105,597,0
106,252,1
107,538,0
108,771,0
109,82,1
110,659,1
111,915,0
112,407,1
113,261,0
114,905,1
115,481,1
116,658,0
117,898,1
118,550,1
119,67,0
120,757,0
121,946,0
122,189,0
123,348,0
124,639,1
125,744,0
126,98,0
127,953,1
128,66,1
129,815,0
130,945,1
131,207,0
132,332,0
133,116,0
134,610,1
135,994,1
136,788,0
137,880,1
138,397,0
139,147,0
140,124,0
141,470,0
142,251,0
143,80,0
144,499,0
145,642,1
146,439,1
147,453,0
148,442,0
149,629,1
150,54,1
151,226,1
152,337,0
153,271,1
154,34,0
155,809,1
156,284,0
157,329,0
158,81,1
159,869,1
160,181,1
161,388,0
162,751,1
163,62,0
164,93,1
165,250,0
166,589,0
167,434,0
168,878,0
169,389,0
170,210,1
171,821,1
172,808,0
173,826,1
174,681,0
175,743,0
176,468,0
177,290,1
178,907,0
179,837,0
180,84,0
181,537,0
182,38,0
183,140,1
184,620,0
185,867,0
186,353,0
187,582,1
188,741,0
189,452,0
190,200,0
191,768,0
192,104,1
193,985,1
194,282,0
195,621,0
196,711,1
197,118,1
198,543,0
199,724,1
200,779,1
201,390,0
202,708,1
203,478,0
204,350,0
205,215,1
206,992,0
207,491,1
208,760,0
209,377,0
210,516,0
211,973,1
212,593,0
213,710,1
214,477,0
215,398,0
216,474,0
217,160,1
218,556,0
219,706,0
220,986,0
221,498,0
222,524,1
223,455,1
224,399,0
225,487,1
226,651,0
227,975,1
228,702,0
229,338,0
230,99,0
231,471,0
232,40,0
233,687,0
234,11,0
235,110,1
236,435,1
237,233,0
238,371,0
239,449,0
240,897,1
241,592,0
242,901,0
243,868,0
244,591,1
245,939,1
246,513,0
247,323,1
248,358,1
249,418,0
250,830,1
251,714,0
252,623,1
253,70,0
254,647,1
255,843,1
256,106,0
257,234,0
258,86,0
259,381,0
260,74,0
261,372,0
262,684,1
263,368,0
264,304,1
265,860,0
266,734,1
267,42,1
268,970,0
269,732,1
270,18,1
271,859,0
272,962,1
273,255,0
274,812,0
275,802,1
276,940,0
277,307,0
278,798,0
279,63,1
280,937,0
281,675,0
282,612,0
283,432,0
284,313,0
285,206,1
286,334,0
287,32,1
288,531,0
289,177,0
290,223,0
291,738,0
292,103,1
293,441,0
294,149,1
295,996,0
296,274,1
297,925,1
298,448,1
299,283,0
300,296,0
301,1,1
302,645,0
303,175,0
304,257,0
305,865,0
306,502,1
307,819,1
308,254,0
309,944,0
310,602,0
311,472,0
312,43,1
313,316,0
314,749,0
315,394,0
316,960,1
317,1000,1
318,816,0
319,841,1
320,97,1
321,447,1
322,856,0
323,475,1
324,17,0
325,736,0
326,892,0
327,133,0
328,95,0
329,891,0
330,727,0
331,396,0
332,616,0
333,249,1
334,588,0
335,792,0
336,935,1
337,85,0
338,319,1
339,445,0
340,933,0
341,401,1
342,762,1
343,457,0
344,918,0
345,355,0
346,8,1
347,22,1
348,443,1
349,609,1
350,113,0
351,459,0
352,640,1
353,185,1
354,952,1
355,228,0
356,704,0
357,932,0
358,374,1
359,72,0
360,875,0
361,877,1
362,920,0
363,990,1
364,467,0
365,141,1
366,584,0
367,349,0
368,668,0
369,654,0
370,336,0
371,863,0
372,695,0
373,314,1
374,6,0
375,831,1
376,673,0
377,424,0
378,83,1
379,269,0
380,469,1
381,412,1
382,266,1
383,227,0
384,289,0
385,270,0
386,359,1
387,834,1
388,44,0
389,717,0
390,674,0
391,10,0
392,325,1
393,894,1
394,967,0
395,574,1
396,904,0
397,485,1
398,558,1
399,260,1
400,581,0
401,666,0
402,858,0
403,324,1
404,903,0
405,911,1
406,660,0
407,405,1
408,862,1
409,587,0
410,605,1
411,155,0
412,60,0
413,165,0
414,893,0
415,121,1
416,796,0
417,431,1
418,515,0
419,919,0
420,722,0
421,404,1
422,183,0
423,30,0
424,889,0
425,709,0
426,580,0
427,948,0
428,528,0
429,679,0
430,501,1
431,46,1
432,748,0
433,978,0
434,595,1
435,672,0
436,273,1
437,625,0
438,626,0
439,236,1
440,737,0
441,61,1
442,840,0
443,522,0
444,570,0
445,212,1
446,546,0
447,828,1
448,483,1
449,295,0
450,541,0
451,942,1
452,423,0
453,995,0
454,617,0
455,309,1
456,148,0
457,193,1
458,754,0
459,430,0
460,956,0
461,561,0
462,497,0
463,957,1
464,411,1
465,881,1
466,784,1
467,259,0
468,461,0
469,112,1
470,504,0
471,52,1
472,33,0
473,417,1
474,938,1
475,19,1
476,379,1
477,689,1
478,977,0
479,829,0
480,917,1
481,158,0
482,27,0
483,78,1
484,127,1
485,585,0
486,539,0
487,299,1
488,633,0
489,761,1
490,576,1
491,861,1
492,243,0
493,525,0
494,14,0
495,144,1
496,527,1
497,438,0
498,293,0
499,906,1
500,369,0
501,138,0
502,791,1
503,237,0
504,346,0
505,885,1
506,341,0
507,366,0
508,793,1
509,650,0
510,109,1
511,818,1
512,688,0
513,777,1
514,380,1
515,662,0
516,890,1
517,638,1
518,308,0
519,653,0
520,196,0
521,48,1
522,811,1
523,980,0
524,857,0
525,150,1
526,560,0
527,373,1
528,628,0
529,715,0
530,413,1
531,409,1
532,801,0
533,414,0
534,644,1
535,705,0
536,806,0
537,279,0
538,490,0
539,376,0
540,71,0
541,769,0
542,555,0
543,454,1
544,758,1
545,663,0
546,726,0
547,29,0
548,476,0
549,846,1
550,64,1
551,569,1
552,912,1
553,523,0
554,152,0
555,657,1
556,508,0
557,773,0
558,547,0
559,853,0
560,680,1
561,89,1
562,665,0
563,330,0
564,153,1
565,733,1
566,670,0
567,951,1
568,465,0
569,166,0
570,130,1
571,360,0
572,759,0
573,968,0
574,656,1
575,101,1
576,167,0
577,343,1
578,123,0
579,395,0
580,26,0
581,220,0
582,291,1
583,126,0
584,128,0
585,292,1
586,230,0
587,172,0
588,285,1
589,914,0
590,191,0
591,785,1
592,955,1
593,239,1
594,716,1
595,59,0
596,420,0
597,344,0
598,866,1
599,600,0
600,473,0
601,886,1
602,723,0
603,879,0
604,151,1
605,517,1
606,317,0
607,847,0
608,378,1
609,91,0
610,807,0
611,55,0
612,197,0
613,699,1
614,505,0
615,888,1
616,750,1
617,287,0
618,690,1
619,540,0
620,211,0
621,437,0
622,370,0
623,794,0
624,766,1
625,641,0
626,386,0
627,810,0
628,510,1
629,231,0
630,244,1
631,627,0
632,685,1
633,634,0
634,883,1
635,586,0
636,9,1
637,297,0
638,278,1
639,787,0
640,202,0
641,178,1
642,36,0
643,422,1
644,701,0
645,521,1
646,873,0
647,677,1
648,608,0
649,466,1
650,214,1
651,578,0
652,775,1
653,464,1
654,596,1
655,500,0
656,606,0
657,142,0
658,192,0
659,520,1
660,549,0
661,301,0
662,5,1
663,887,0
664,692,0
665,496,0
666,182,0
667,836,0
668,188,0
669,765,0
670,484,1
671,619,0
672,842,0
673,772,1
674,823,1
675,564,0
676,913,1
677,575,0
678,451,1
679,184,0
680,697,1
681,839,1
682,213,0
683,565,0
684,494,0
685,408,1
686,910,0
687,406,1
688,275,1
689,96,0
690,649,0
691,31,0
692,927,0
693,615,1
694,963,1
695,20,1
696,345,0
697,752,0
698,850,0
699,579,1
700,45,0
701,87,0
702,855,0
703,756,1
704,800,0
705,542,0
706,161,0
707,143,0
708,65,0
709,776,1
710,740,1
711,392,1
712,480,1
713,463,1
714,551,0
715,41,0
716,895,1
717,347,0
718,57,0
719,563,0
720,129,1
721,105,1
722,599,0
723,479,1
724,365,1
725,217,0
726,718,0
727,111,0
728,983,0
729,719,1
730,265,0
731,312,1
732,205,0
733,872,0
734,936,0
735,262,0
736,187,0
737,554,1
738,208,0
739,864,0
740,603,0
741,421,1
742,444,0
743,783,0
744,387,1
745,661,0
746,611,1
747,232,1
748,56,0
749,356,0
750,731,0
751,456,1
752,90,0
753,923,0
754,281,0
755,643,1
756,764,0
757,566,0
758,302,1
759,77,0
760,929,0
761,384,1
762,636,0
763,921,1
764,4,1
765,24,1
766,115,0
767,92,0
768,131,0
769,221,1
770,493,0
771,195,0
772,648,0
773,548,0
774,352,0
775,965,0
776,767,0
777,318,1
778,790,0
779,805,1
780,598,1
781,125,1
782,79,1
783,506,0
784,162,0
785,924,1
786,428,1
787,514,0
788,39,0
789,219,1
790,179,1
791,21,0
792,240,0
793,559,0
794,899,0
795,458,1
796,909,0
797,137,1
798,678,1
799,607,1
800,571,0
801,694,0
802,331,1
803,305,1
804,339,0
805,15,1
806,306,0
807,256,0
808,264,0
809,703,0
810,47,0
811,696,1
812,415,0
813,462,0
814,176,0
815,786,1
816,870,1
817,102,0
818,577,0
819,746,0
820,245,0
821,908,0
822,964,0
823,108,1
824,725,0
825,488,1
826,263,0
827,100,1
828,238,1
829,12,0
830,991,1
831,947,0
832,667,1
833,333,0
834,186,0
835,797,0
836,931,1
837,530,0
838,489,0
839,999,1
840,979,0
841,201,0
842,2,0
843,136,1
844,832,0
845,730,0
846,926,1
847,53,1
848,416,0
849,427,1
850,817,1
851,707,1
852,446,1
853,16,1
854,354,0
855,198,0
856,402,1
857,686,0
858,320,1
859,340,1
860,173,1
861,135,0
862,322,0
863,848,0
864,682,1
865,168,0
866,833,1
867,630,0
868,180,0
869,854,0
870,624,1
871,803,1
872,655,1
873,844,0
874,882,0
875,294,0
876,410,0
877,117,1
878,120,1
879,669,0
880,735,1
881,25,1
882,972,1
883,849,0
884,982,0
885,568,0
886,562,1
887,770,0
888,367,1
889,780,0
890,315,1
891,712,0
892,156,0
893,822,1
894,511,0
895,804,1
896,460,0
897,94,1
898,222,1
899,552,1
900,288,0
901,652,1
902,361,0
903,107,0
904,351,0
905,169,1
906,507,1
907,635,1
908,896,0
909,76,1
910,286,1
911,988,0
912,518,1
913,433,0
914,545,1
915,916,0
916,997,1
917,519,1
918,268,1
919,664,1
920,403,0
921,436,0
922,122,0
923,557,0
924,614,1
925,73,1
926,194,1
927,755,0
928,375,1
929,590,0
930,902,1
931,7,0
932,739,0
933,164,0
934,425,0
935,753,1
936,482,1
937,989,0
938,242,1
939,363,1
940,573,0
941,536,0
942,529,0
943,450,0
944,429,0
945,799,0
946,154,1
947,134,1
948,258,1
949,170,0
950,49,0
951,671,0
952,601,1
953,509,0
954,572,1
955,876,0
956,383,1
957,247,1
958,969,0
959,781,0
960,503,0
961,327,1
962,998,1
963,987,0
964,618,0
965,691,1
966,774,1
967,604,1
968,526,0
969,171,1
970,851,1
971,492,0
972,298,0
973,934,1
974,28,1
975,583,0
976,119,1
977,272,0
978,838,1
979,795,1
980,950,1
981,357,1
982,248,0
983,535,1
984,190,0
985,241,0
986,486,1
987,984,0
988,825,0
989,300,0
990,88,0
991,495,1
992,204,0
993,218,0
994,742,0
995,321,0
996,721,1
997,698,1
998,139,1
999,928,1
